gs://cloud-ml-data/img/flower_photos/daisy/754296579_30a9ae018c_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/18089878729_907ed2c7cd_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/284497199_93a01f48f6.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/3554992110_81d8c9b0bd_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/4065883015_4bb6010cb7_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/7420699022_60fa574524_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/4558536575_d43a611bd4_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/7568630428_8cf0fc16ff_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/7064813645_f7f48fb527.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/4933229095_f7e4218b28.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/14523675369_97c31d0b5b.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/21518663809_3d69f5b995_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/15782158700_3b9bf7d33e_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/8713398906_28e59a225a_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/6770436217_281da51e49_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/8754822932_948afc7cef.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/22873310415_3a5674ec10_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/5967283168_90dd4daf28_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/483444865_65962cea07_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/2229906591_e953785d13.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/2520369272_1dcdb5a892_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/6903831250_a2757fff82_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/22679076_bdb4c24401_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/7227973870_806d9d3e42_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/6016195304_75306bb79a.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/18389368680_91c24a2087_z.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/3991962484_085ba2da94.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/4932736308_827012cff2.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/4933230247_a0432f01da.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/8050213579_48e1e7109f.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/4500964841_b1142b50fb_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/2838487505_6c3b48efa5_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/877083343_e3338c4125.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/7808545612_546cfca610_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/19440660848_c789227129_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/2540640433_dedd577263.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/129019877_8eea2978ca_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/18203367608_07a04e98a4_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/7132677385_bcbdcc6001.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/15202632426_d88efb321a_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/13542672763_20c3cb9272.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/5020805619_6c710793f7.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20704967595_a9c9b8d431.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/9609569441_eeb8566e94.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/10712722853_5632165b04.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/2479491210_98e41c4e7d_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/2481827798_6087d71134.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/18684594849_7dd3634f5e_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/13977181862_f8237b6b52.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/22686342422_c0b9e2f38e.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/5088766459_f81f50e57d_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/4872892690_52dc25b0b4.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/2581171297_b0a249b92b_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/2489638840_72ff3ee527_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/3483575184_cb8d16a083_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/302782756_d35cb3e468.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/2785458179_9130812eef_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/2272006181_785f1be94f_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/8759177308_951790e00d_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/22183529245_ce13557515_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/9406573080_60eab9278e_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/4813483281_f3707a71e7_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/6732261031_861a1026fa_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/3154932290_4bf43bd34f_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/13953090784_0c7d7a904e.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/5020805135_1219d7523d.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/4336536446_e635f48f2e.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/5206847130_ee4bf0e4de_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/17090993740_fcc8b60b81.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/5626784099_b36dd3fb11_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/16656015339_2ccb7cd18d.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/6606743797_c90c669757.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/6606817351_10f6e43a09.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/7166598930_18d8686ace_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/15922772266_1167a06620.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/15760153042_a2a90e9da5_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/4868595281_1e58083785.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/7166552648_28b6dce578.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/9309388105_12c0b8dd54_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/8125886145_ae99f91fd0.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/5110105726_53eb7a93be_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/17295127995_62eff434fe_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/4646886118_b5c5ceaf6d_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/924782410_94ed7913ca_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/8915661673_9a1cdc3755_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/10386503264_e05387e1f7_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/3990989735_59e2751151_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/8681746439_d6beeefbf9.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/6936380780_19c26c918a.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/8979087213_28f572174c.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/6148728633_27afc47b0c_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/13514131694_d91da4f4fc.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/62293290_2c463891ff_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/799952628_bf836677fa_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/13529687904_3d60abb479_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/200288046_0032f322ff_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/5684911529_88a7ae32ba_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/65347450_53658c63bd_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/274848710_5185cf33b1_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/4632235020_d00ce1e497.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/20409866779_ac473f55e0_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/15821571649_06c4b9a868_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/174131220_c853df1287.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/5434914569_e9b982fde0_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/2575272111_f04d79b9af_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/5231868667_f0baa71feb_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/8880158802_6e10a452c7_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/7865295712_bcc94d120c.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/4522153453_06437ca3af_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/17322195031_c2680809dc_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/8267315764_129f2e1d77_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/13176576813_50e77cc1d9.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/17080000869_a80e767f4a_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/14955545254_324cd4ee75.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/9355706808_a9a723a8e8_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/7368435774_0045b9dc4e.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/3491933306_43cfe2cfbe.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/3074406590_91c697c805_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/3540595981_73f14d1227_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/8376558865_19c5cd6fd6_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/158988663_6fe055fcb4.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/7857605684_fc86440c23.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/3750771898_cfd50090ba_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/3624546109_8eb98f0cdb.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/136999986_e410a68efb_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/3475811950_0fb89845f5_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/9216286162_6ceefdd1b4_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/8628453641_6f87755815_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/3356112863_75da8bca2c_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/176458518_f81d4bff8e.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/6239758929_50e5e5a476_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/12025038686_7f10811d4b_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/4755705724_976621a1e7.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/4085794721_7cd88e0a6c_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/15274443248_76b9f3eb24.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/3186520634_30e1c67aa5_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/4575963749_2418ff8768.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/2476937534_21b285aa46_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/14094114202_4c1d7f1116.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/2039797043_d5b709f275_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/2627513944_b1361e60ec_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/154332674_453cea64f4.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/4590703575_6371c0a186_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/5994572653_ea98afa3af_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/5628296138_9031791fab.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/4209052442_7e754f617c_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/9404876600_04f6d37685.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/4534460263_8e9611db3c_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/467770225_e3b41d4dd3_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/422094774_28acc69a8b_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/4933230395_7930697335_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/459931395_24bf6531fe_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/8969938579_4c2032dd96_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/10778387133_9141024b10.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/7187035716_5d0fb95c31_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/11746080_963537acdc.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/3446285408_4be9c0fded_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/4746638094_f5336788a0_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/4713533500_fcc295de70_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/6606820461_952c450f90_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/14494590921_3bb1dc7b88_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/146023167_f905574d97_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/5661431592_cea1108261_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/7342871880_c17fe0eb4f_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/9484354480_07ff2ef0a6.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/1469549847_eac61a6802.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/17649230811_9bdbbacb8c.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/7082608511_f4cf233f59_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/8853083579_dd1dfa3188.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/8711277462_b43df5454b_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/4933821940_38064522a8.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/8791577794_7573712cb4_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/3950020811_dab89bebc0_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/1788484468_f73afa6c32_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/19710925313_31682fa22b_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/471298577_cc7558bcf1.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/7197581386_8a51f1bb12_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/9444202147_405290415b_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/4254850910_0610224342_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/18563353954_b761d97155_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/15241052342_466b38b68d.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/9019694597_2d3bbedb17.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/525780443_bba812c26a_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/20905163782_312e2c3bda_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/22679060358_561ec823ae_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/440714501_9f8268e1b0.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/9515186037_3be48fe68f.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/5139969631_743880e01d_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/2622697182_ea4aff29dd_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/8979062599_86cac547b8.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/7177682195_c29265748d_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/5547758_eea9edfd54_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/14164392167_650946a169_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/16702188449_3dacce90b2_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/1667199972_7ba7d999c1_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/6061175433_95fdb12f32_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/2521827947_9d237779bb_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/18342918441_b1bb69a2fd_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/40411019_526f3fc8d9_m.jpg,sunflowers
