gs://cloud-ml-data/img/flower_photos/daisy/754296579_30a9ae018c_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/11595255065_d9550012fc.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/4263272885_1a49ea5209.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/480228053_513791d474.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/756943228_e15a7b2318.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/2280950463_86510c2789_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/7243174412_d3628e4cc4_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/9300754115_dd79670066_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/534547364_3f6b7279d2_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/9633056561_6f1b7e8faf_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/9293460423_7fbb1e3c32_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/5067864967_19928ca94c_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/14651383746_419dc73634_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/4318007511_e9f4311936_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/8681420404_6ae114f036_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/2087981909_fd468de5c4_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/24781114_bc83aa811e_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/1879567877_8ed2a5faa7_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/9593034725_0062f0d24e_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/141652526_2be95f21c3_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/3990746027_338ee436d2_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/8120563761_ed5620664f_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/5577555349_2e8490259b.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/6958243974_8851425ddb_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/21346056089_e6f8074e5f_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/8616684075_71923bb771_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/2511306240_9047015f2d_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/11694025703_9a906fedc1_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/16987075_9a690a2183.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/4598938531_9749b3b56a.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/13471563274_471fc1db33_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/5129135346_3fa8e804d8_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/14128839257_23def53028.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/99383371_37a5ac12a3_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/130685347_afbffe3afa_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/133858239_3eaa8a91fd_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/873660804_37f5c6a46e_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/5045509402_6e052ce443.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/5979111555_61b400c070_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/7099259755_1c66420206_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/8712244311_da8e90bf8e_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/2225411981_6638c3e988.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/3504430338_77d6a7fab4_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/367020749_3c9a652d75.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/13911047024_8966d70560_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/16152175716_55d6968e08_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/3628485766_4ff937954a_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/18599603859_f2ec616ddf_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/14084345111_8a4cb05a31.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/14012247974_69ac128799.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/14211880544_5d1f9d5aa8_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/3045046293_57f6d52065_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/4495885281_fe2a3b671d.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/5970868068_fe1c8b282e_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/6104713425_8a3277e34a.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/8713397694_bcbcbba2c2_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/483880052_19fdb26a9f.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/4544110929_a7de65d65f_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/7502389724_85b4a6c855_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/8671682526_7058143c99.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/8668974855_8389ecbdca_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/8717787983_c83bdf39fe_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/5700781400_65761f3fce.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/3084924076_4d5c5711af_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/8712230357_1298b8513b.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/3589816063_50f8de7b64_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/921138131_9e1393eb2b_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/1445228333_59a07e0801.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/9483429732_5ae73eb672_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/301964511_fab84ea1c1.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/12024561754_ce9667e4dc_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/4565139594_b28d260cb9.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/478765271_6a8ca1cfa1_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/7199968650_72afc16d31_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/13509967925_eaaeefa396_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/2599662355_7782218c83.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/3103591125_99107c8bbe_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/9310226774_d1b8f5d9c9.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/172311368_49412f881b.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/15319767030_e6c5602a77_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/7843447416_847e6ba7f4_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/14332947164_9b13513c71_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/5979193298_639e877248.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/4927658421_7eed83bc95_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/15219268336_f2460fca88_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/3357432116_b3dce6fed3_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/13888320717_d2919a879b_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/7291185504_b740bbeba4_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/19425920580_cdc8f49aed_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/459633569_5ddf6bc116_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/12163418275_bd6a1edd61.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/2067882323_8de6623ffd.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/8502529435_c6e40d0df4.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/7141013005_d2f168c373.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/8887005939_b19e8305ee.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/17388697431_0d84c427d1_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/17122969189_0ec37cb6c9.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/8032328803_30afac8b07_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/253426762_9793d43fcd.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/1140299375_3aa7024466.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/7448453384_fb9caaa9af_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/1265350143_6e2b276ec9.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/5015462205_440898fe41_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/16616096711_12375a0260_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/14510185271_b5d75dd98e_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/15122871130_6a7d0b4372_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/9831362123_5aac525a99_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/2788276815_8f730bd942.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/8748266132_5298a91dcf_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/8709110478_60d12efcd4_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/5073473370_bdbb5a99fc.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/15647243236_2778501cf5_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/19178753159_a471bf4b6b.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/15222804561_0fde5eb4ae_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/4550278535_dfdf7b74ef.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/2453532367_fc373df4de.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/144099102_bf63a41e4f_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/2600382379_5791b0b35a_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/9301891790_971dcfb35d_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/4117918318_3c8935289b_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/7094271655_79a6f972c1_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/14381787252_e8e12e277a_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/2408236801_f43c6bcff2.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/8632704230_ccafc5f7e2.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/16953818045_fea21c8bf8.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/15255964274_cf2ecdf702.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/2229804138_db9cba3443_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/19437710780_c5f2156438.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/6495802659_98b57e0cca_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/4933230991_d50c0f7c66.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/8963359346_65ca69c59d_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/13897156242_dca5d93075_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/112334842_3ecf7585dd.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/22755811033_cd17b109e0.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/4806174512_e04475b766_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/4632761610_768360d425.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/501987276_744448580c_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/7003964080_4566470798_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/512177035_70afc925c8.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/8614237582_74417799f4_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/14074147406_7ab87aec79_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/11233672494_d8bf0a3dbf_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/5862288632_1df5eb6dd0.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/11891885265_ccefec7284_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/13979889721_42a59ca9fa_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/8708209606_d3aede4801.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/16677542612_a78a8ca8b3_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/122450705_9885fff3c4_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/14969295739_c132a08663_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/5973491805_556bba93cc.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/17020815734_81e8db8008_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/7603036176_9e8967cd21.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/5869147563_66fb88119d.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/13583238844_573df2de8e_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/3533075436_0954145b9f_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/15547944931_c1e095b185.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/3871586333_5a708d5cf4_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/4278757393_bca8415ed4_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/8723767157_c45bfd3ab6.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/13354458753_7b586f7c95_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/9146733107_98b15d3892_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/20078409301_aa8061bd0b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/10172567486_2748826a8b.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/22429946721_e17a12cb39_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/5951665793_8ae4807cbd_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/5700394524_dc6f8fa9cd_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/17433282043_441b0a07f4_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/14054827391_139fb54432.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/16510864164_3afa8ac37f.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/14698136411_23bdcff7bf_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/1392579828_ab5a139052.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/215798352_184d8040d1.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20481273479_d459834a3e_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/8642943283_47e44d049d_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/17158274118_00ec99a23c.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/15054753070_4f6ae0e763_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/15681454551_b6f73ce443_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/8719756744_34a5a83976_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/8554190977_37ac747799_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/570127230_ce409f90f8_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/12517756805_56b74be742.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/5249566718_6109630c83_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/2670304799_a3f2eef516_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/136011860_44ca0b2835_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/6934951920_d43ff8b78d.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/8713390684_041148dd3e_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/5739768868_9f982684f9_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/8681388520_c697dee897_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/8673416556_639f5c88f1_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/1374193928_a52320eafa.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/12407768513_3440238148_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/353897245_5453f35a8e.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/2331651885_619653a5d3.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/2597655841_07fb2955a4.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/2344751399_71620039f2_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/29972905_4cc537ff4b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/3997609936_8db20b7141_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/4797595918_79887b1229_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/4691257171_23a29aaa33_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/20596941736_f2c5f496cf.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/4979895172_ca06eba616.jpg,roses
