gs://cloud-ml-data/img/flower_photos/daisy/754296579_30a9ae018c_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/6104442744_ee2bcd32e7_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/3501996215_1c6d1a3386_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/14021281124_89cc388eac_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/5674170543_73e3f403fb.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/5835539224_75967fc400_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/16713229021_bea2533981_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/16650892835_9228a3ef67_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/54895006_55b49052dc.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/4555842486_dd214a84d7_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/7454630692_ab2d67dd18_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/12949131454_4d3392f4dd_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/3514340206_efb8198a80_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/8740218495_23858355d8_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/10391248763_1d16681106_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/7702332000_3f21ef4571_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/5795159787_ebb51a5e75.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/9555824387_32b151e9b0_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/20410533613_56da1cce7c.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/8740807508_0587f5b7b7.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/4745991955_6804568ae0_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/6210664514_f1d211217a.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/7176729016_d73ff2211e.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/17198868382_697b23c715_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/4624404489_11e10fcd33_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/5810456385_b44358a0ae.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/3458770076_17ed3a1225.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/5927432662_3ffd2461c2_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/8014734302_65c6e83bb4_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/5811226952_4650ed70ae_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/4746648726_e37a2de16d_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/14943194730_f48b4d4547_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/8677713853_1312f65e71.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/2895404754_6d9f9416d7_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/6803363808_9f9ce98186_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/6954604340_d3223ed296_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/7447655334_e8f805ab95_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/2490828907_5094017933_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/16832961488_5f7e70eb5e_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/13910126337_53faf1d214_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/1392131677_116ec04751.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/13923036338_1ce32c6d4f.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/14110615113_bd7b3fcb84.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/5679288570_b4c52e76d5.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/2449852402_45d12b9875_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/2467980325_237b14c737_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/7581713708_8eae6794f2.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/17189526216_fa24dd541a_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/2448812029_047d981092_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/6089825811_80f253fbe1.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/8935456132_8dc4d3b679_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/7164500544_332b75aa3b.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/14507818175_05219b051c_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/24459548_27a783feda.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/6163179241_f093f45d95_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/4186808407_06688641e2_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/6905876618_12732b74de_b.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/8842317179_d59cf218cb_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/16161045294_70c76ce846_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/2908212142_5437fa67ff_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/3254533919_cb0b8af26c.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/5110107234_12ddc0206b_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/14087361621_9fefb8dbef.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/5794839_200acd910c_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/15750320284_22ef21c682.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/158869618_f1a6704236_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/9160289562_ab2718d19b.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/4414135084_1ac7e6cd54.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/3900172983_9312fdf39c_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/751941983_58e1ae3957_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/176375506_201859bb92_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/9538283930_0faea083bb_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/16903172207_2cd7aca66a.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/2019064575_7656b9340f_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/4552591312_02fe1dcc04_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/3846717708_ea11383ed8.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/4573204407_babff0dce4_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/506659320_6fac46551e.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/14591326135_930703dbed_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/510844526_858b8fe4db.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/3948347096_42261f047a_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/10555826524_423eb8bf71_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/3717746329_53f515c6a6_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/468749497_951c571eff_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/3052753519_d087aaeacb_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/4572955407_87f4805c7b.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/13926327692_a07357ff0d.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/2973256732_1926295f35.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/4918137796_21f0922b0c_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/4689061249_6498da5013.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/4574447682_40dce530f1.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/13531001134_72052100e1_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/6227136437_6117068599_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/8817622133_a42bb90e38_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/14674071872_2df55466d5_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/444963906_e41492b692.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/4550805310_5f81c9ba08_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/2503489175_f0848d3e8e.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/6864417932_36fa4ceecf_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/15275190769_0ed7bbf490.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/7790614422_4557928ab9_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/16078501836_3ac067e18a.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/16680930777_7e7f292fc5_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/4558912791_084e440365_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/200011914_93f57ed68b.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/3815322974_52c12dbde3.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/14646279002_9cdf97be97_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/16765283686_0315ae00a8.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/8174935717_d19367d502.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/15061894841_e5aca59ecd_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/3556123230_936bf084a5_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/2550860627_998a4fc4c1.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/6036837996_7fbdcdb3c5_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/8929213942_5544191250_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/164578909_51f245d3fa_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/19280272025_57de24e940_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/15493195788_60530f2398_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/7069622551_348d41c327_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/4160805260_cf758daeae_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/5776879272_95008399c3.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/4865691548_00319261b8.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/8780964418_7a01a7f48a_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/14085038920_2ee4ce8a8d.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/13903946578_187f904c9a_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/7630517248_98fb8bee1f_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/19617501581_606be5f716_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/2265390547_2409007cef_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/5955475577_3d923874d9_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/4243078361_7b92a932cd_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/2553703483_558d12668c_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/19988406792_68201f76e3_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/14741907467_fab96f3b2b_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/4933229479_c1708bd503.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/4117620896_070e5887ae_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/roses/6105809987_8f3d7a8d67_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/9719816995_8f211abf02_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/4496277750_8c34256e28.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/15761264350_4caaf080f6_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/tulips/3430229687_32645b5738.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/2637883118_cf6ce37be4_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/3720632920_93cf1cc7f3_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/4664737020_b4c61aacd3_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/2423565102_2f1a00bb1b_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/1402130395_0b89d76029.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/6198569587_23c3693328_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/14414117598_cf70df30de.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/5726984343_ae124aed97.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/14057246122_8598b665bd.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/6994938270_bf51d0fe63.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/4993492878_11fd4f5d12.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/14070457521_8eb41f65fa.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/2326334426_2dc74fceb1.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/3451079245_2139200d66_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/10555749515_13a12a026e.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/2677417735_a697052d2d_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/2607130050_9c34310004.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/15174615529_144ae28bdb_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/3297108443_0393d04dfc_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/8892851067_79242a7362_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/3625257860_33efeef614_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/705422469_ffa28c566d.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/4575042086_7674b76297_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/130733200_fbe28eea19.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/135994133_4f306fe4bf_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/15297244181_011883a631_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/295257304_de893fc94d.jpg,roses
gs://cloud-ml-data/img/flower_photos/sunflowers/9588522189_db6166f67f.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/daisy/3285641623_da0e47f49a.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/130685040_3c2fcec63e_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/14614655810_9910e6dbd6_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/10437754174_22ec990b77_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/16862374316_4135908d4c_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/5767676943_4f9c7323f3_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/2590291468_2635d3e4e0_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/sunflowers/15054865768_2cc87ac9d4_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/7455236056_b6d71a8dab.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/4528742654_99d233223b_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/2512977446_ac498955ee.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/sunflowers/8543642705_b841b0e5f6.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/13095941995_9a66faa713_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/dandelion/5613466853_e476bb080e.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/2220085701_896054d263_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/4933229889_c5d9e36392.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/5004121118_e9393e60d0_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/3654988152_b11178bbcb.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/5333437251_ce0aa6925d_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/dandelion/16096748028_7876887ab2.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/tulips/6038098425_b3b4fb62cc_m.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/14149603605_eedfe9678c_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/7335886184_d06a83f640.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/3393564906_f2df184b76_n.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/17619402434_15b2ec2d79.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/dandelion/16949657389_ac0ee80fd1_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/3463313493_9497aa47e5_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/8757486380_90952c5377.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/3683873444_be4a609c46.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/roses/2053476785_c162a3e358.jpg,roses
gs://cloud-ml-data/img/flower_photos/roses/15712574834_2f121c7cf9_m.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/14333681205_a07c9f1752_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/14746916178_40403cc57e.jpg,tulips
gs://cloud-ml-data/img/flower_photos/tulips/8710148289_6fc196a0f8_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/sunflowers/6145005439_ef6e07f9c6_n.jpg,sunflowers